"gene_id","p_simes","padj_simes"
"ENSG00000071462.12",0.029011890991548,0.108916602602692
"ENSG00000081307.15",0.0289280327678255,0.108916602602692
"ENSG00000106665.16",0.0290044361700725,0.108916602602692
"ENSG00000116489.13",0.0289655477623424,0.108916602602692
"ENSG00000119711.13",0.0290354218620229,0.108916602602692
"ENSG00000122674.12",0.0290266246056007,0.108916602602692
"ENSG00000130559.19",0.0290082842134956,0.108916602602692
"ENSG00000135124.16",0.0289276432464258,0.108916602602692
"ENSG00000138834.15",0.0289532923291278,0.108916602602692
"ENSG00000139370.12",0.0289260654001585,0.108916602602692
"ENSG00000143157.12",0.028889458673615,0.108916602602692
"ENSG00000143248.13",0.0289376985986748,0.108916602602692
"ENSG00000146282.19",0.0289116032347134,0.108916602602692
"ENSG00000151491.14",0.0290247960733378,0.108916602602692
"ENSG00000162604.12",0.0289712186653656,0.108916602602692
"ENSG00000165516.11",0.0288595976993968,0.108916602602692
"ENSG00000167895.15",0.0289296038573859,0.108916602602692
"ENSG00000177225.17",0.0290432026842396,0.108916602602692
"ENSG00000198373.13",0.0288467888606224,0.108916602602692
"ENSG00000205323.9",0.0289731551726208,0.108916602602692
"ENSG00000249592.7",0.0289392073095415,0.108916602602692
"ENSG00000251022.6",0.0289825441706773,0.108916602602692
"ENSG00000268555.2",0.0290551135546896,0.108926821540155
"ENSG00000079385.23",0.0291107791270131,0.108963263537917
"ENSG00000108309.14",0.0291088883089811,0.108963263537917
"ENSG00000110108.10",0.02910738904326,0.108963263537917
"ENSG00000180921.7",0.0291002105300102,0.108963263537917
"ENSG00000242086.8",0.0291008591692404,0.108963263537917
"ENSG00000103978.16",0.0291250328330094,0.108973869293544
"ENSG00000188185.13",0.0291319923815598,0.108973869293544
"ENSG00000001084.13",0.0291861843774972,0.109038996329036
"ENSG00000132530.17",0.0291794933377194,0.109038996329036
"ENSG00000170006.12",0.0291744651710039,0.109038996329036
"ENSG00000196663.16",0.0291787605427868,0.109038996329036
"ENSG00000055163.20",0.0292245576642942,0.109147970010457
"ENSG00000204186.10",0.0292549929875744,0.109227237672121
"ENSG00000171916.17",0.02927070653402,0.109247805715126
"ENSG00000184232.9",0.0292791751688648,0.109247805715126
"ENSG00000227946.2",0.0292881408642592,0.109247805715126
"ENSG00000086666.19",0.0293087774178706,0.109256046092773
"ENSG00000149823.9",0.0293075995934876,0.109256046092773
"ENSG00000188177.14",0.029321464568138,0.109268990210239
"ENSG00000135148.12",0.0293343871452992,0.109282803257605
"ENSG00000105771.14",0.0293784612133653,0.109412623451032
"ENSG00000101888.12",0.0293974099702356,0.109425089516328
"ENSG00000117461.15",0.029401352048948,0.109425089516328
"ENSG00000163827.14",0.0294094923501888,0.109425089516328
"ENSG00000166432.16",0.0294379010975018,0.109451564500102
"ENSG00000213988.11",0.0294436745226131,0.109451564500102
"ENSG00000229127.2",0.0294442984276712,0.109451564500102
"ENSG00000082701.17",0.0294863773641208,0.109470714710001
"ENSG00000145375.9",0.0294807777890075,0.109470714710001
"ENSG00000148341.18",0.0294742044638804,0.109470714710001
"ENSG00000168826.16",0.029462158306935,0.109470714710001
"ENSG00000175643.10",0.0295886807991773,0.109747443514746
"ENSG00000197226.13",0.0295885095880384,0.109747443514746
"ENSG00000242622.3",0.0295844447789261,0.109747443514746
"ENSG00000196696.13",0.0295983956895869,0.109749148244878
"ENSG00000196290.17",0.0296458808729995,0.109890858203197
"ENSG00000115368.10",0.0297126596138456,0.110042643954052
"ENSG00000123684.13",0.0297239491132423,0.110042643954052
"ENSG00000155100.11",0.0297155959399913,0.110042643954052
"ENSG00000198858.10",0.029707190126766,0.110042643954052
"ENSG00000025156.13",0.0297828436800466,0.110157504790391
"ENSG00000170956.17",0.0297767820900425,0.110157504790391
"ENSG00000233369.7",0.0297661501568078,0.110157504790391
"ENSG00000101361.17",0.0298174440913344,0.110216724449826
"ENSG00000257433.7",0.029812572240698,0.110216724449826
"ENSG00000180304.14",0.0298311700115546,0.110233098783738
"ENSG00000088899.16",0.0298763981685701,0.110307073618564
"ENSG00000103037.12",0.029863997459772,0.110307073618564
"ENSG00000118263.15",0.0298790960079968,0.110307073618564
"ENSG00000155034.20",0.0299039194397858,0.110330017646851
"ENSG00000270409.1",0.0299021369371473,0.110330017646851
"ENSG00000169398.19",0.0299151466412826,0.110337110069154
"ENSG00000198538.11",0.0299262765428732,0.110343839317596
"ENSG00000286285.1",0.0299381702738021,0.110353379890191
"ENSG00000015676.18",0.030095644963646,0.110416151066645
"ENSG00000039523.20",0.0301600534073927,0.110416151066645
"ENSG00000059804.16",0.0301407135138626,0.110416151066645
"ENSG00000085832.17",0.0301250698840127,0.110416151066645
"ENSG00000108061.13",0.0300531828360671,0.110416151066645
"ENSG00000129116.19",0.030152297719037,0.110416151066645
"ENSG00000130640.15",0.0300952863377503,0.110416151066645
"ENSG00000137497.19",0.0299927310589749,0.110416151066645
"ENSG00000138073.14",0.0301190485070222,0.110416151066645
"ENSG00000139190.17",0.0300071783562218,0.110416151066645
"ENSG00000140367.12",0.0300853355698516,0.110416151066645
"ENSG00000147586.10",0.0301453847830757,0.110416151066645
"ENSG00000149212.12",0.0300108940174076,0.110416151066645
"ENSG00000163848.20",0.0300869866548126,0.110416151066645
"ENSG00000166797.11",0.0301257399965201,0.110416151066645
"ENSG00000166971.17",0.030133860547774,0.110416151066645
"ENSG00000167113.11",0.0301580725710426,0.110416151066645
"ENSG00000169442.9",0.030035969644026,0.110416151066645
"ENSG00000173890.17",0.0301005541529937,0.110416151066645
"ENSG00000180354.16",0.0301408394839769,0.110416151066645
"ENSG00000205571.14",0.0300602604195561,0.110416151066645
"ENSG00000289469.1",0.0300775524710178,0.110416151066645
"ENSG00000064102.15",0.0301729065356207,0.110429112870182
"ENSG00000198964.14",0.0301857807189896,0.110442143710515
"ENSG00000131378.14",0.0302171569971829,0.110501599982251
"ENSG00000288663.1",0.030220668640786,0.110501599982251
"ENSG00000198814.14",0.0302462900804861,0.110561192285575
"ENSG00000102189.17",0.0302705088210031,0.110615622064547
"ENSG00000141556.22",0.0302866736394407,0.110640596431451
"ENSG00000100014.20",0.0303340249052722,0.110729847297056
"ENSG00000136861.19",0.0303259213915747,0.110729847297056
"ENSG00000258035.2",0.0303391190646091,0.110729847297056
"ENSG00000254473.2",0.0303533429438886,0.110747674039579
"ENSG00000101236.17",0.0303877923765599,0.110813027095194
"ENSG00000240225.10",0.0303899446882754,0.110813027095194
"ENSG00000088992.18",0.0304088654318491,0.110847933074352
"ENSG00000107242.20",0.0304203715321888,0.110855797673231
"ENSG00000132906.18",0.0304331671679281,0.110868355231119
"ENSG00000115896.16",0.0304704411067887,0.110935981161898
"ENSG00000196678.14",0.0304656377589268,0.110935981161898
"ENSG00000269439.7",0.0304830685887589,0.110947890523482
"ENSG00000130244.13",0.0305200812039845,0.111026533632669
"ENSG00000236200.7",0.0305234018926042,0.111026533632669
"ENSG00000130311.11",0.0305778630777892,0.111147370855152
"ENSG00000132763.15",0.0306022253413048,0.111147370855152
"ENSG00000134851.13",0.030572028536499,0.111147370855152
"ENSG00000255330.9",0.0306034884333001,0.111147370855152
"ENSG00000288838.1",0.0306015571630623,0.111147370855152
"ENSG00000089009.16",0.0306947198587645,0.11137175116567
"ENSG00000103811.18",0.030759190847324,0.11137175116567
"ENSG00000123144.11",0.0307579993250895,0.11137175116567
"ENSG00000128951.14",0.0307547884931955,0.11137175116567
"ENSG00000132792.19",0.0307415591550093,0.11137175116567
"ENSG00000165637.14",0.030738762065518,0.11137175116567
"ENSG00000166046.11",0.0306998865648198,0.11137175116567
"ENSG00000167977.9",0.0307265358062908,0.11137175116567
"ENSG00000213186.8",0.0307176497062563,0.11137175116567
"ENSG00000250571.7",0.0307578876977312,0.11137175116567
"ENSG00000106346.12",0.0308362458329686,0.111394561333288
"ENSG00000114902.14",0.0308197277144709,0.111394561333288
"ENSG00000122783.17",0.0308198328721403,0.111394561333288
"ENSG00000140396.13",0.0307992495553006,0.111394561333288
"ENSG00000157500.12",0.0308077738461885,0.111394561333288
"ENSG00000160695.16",0.0307962034129831,0.111394561333288
"ENSG00000170234.13",0.0308340954813975,0.111394561333288
"ENSG00000198517.10",0.0308406430137616,0.111394561333288
"ENSG00000072501.19",0.0308964462917678,0.111421376620099
"ENSG00000106415.13",0.030904444906688,0.111421376620099
"ENSG00000124155.19",0.0308782677208501,0.111421376620099
"ENSG00000163328.14",0.0308839751090016,0.111421376620099
"ENSG00000168495.13",0.0308827836614405,0.111421376620099
"ENSG00000173567.16",0.0308940911205755,0.111421376620099
"ENSG00000130487.9",0.0309224677841448,0.111452468992216
"ENSG00000084623.12",0.0309488280524511,0.111513583423265
"ENSG00000158863.22",0.0309681606365301,0.111549346545557
"ENSG00000138386.17",0.0310181372115536,0.111593771557828
"ENSG00000143919.15",0.0310148647037131,0.111593771557828
"ENSG00000198805.12",0.0310103620417377,0.111593771557828
"ENSG00000230006.8",0.0310101125209731,0.111593771557828
"ENSG00000104880.19",0.0310470294726956,0.111663838485661
"ENSG00000135968.22",0.0310897207801607,0.111715730003377
"ENSG00000163898.10",0.0310847828767592,0.111715730003377
"ENSG00000203797.12",0.0310767924671846,0.111715730003377
"ENSG00000100441.10",0.0311351760226526,0.111836119844191
"ENSG00000154027.19",0.0311590938037982,0.111836119844191
"ENSG00000164300.17",0.0311609495669765,0.111836119844191
"ENSG00000185236.12",0.0311425685604056,0.111836119844191
"ENSG00000156500.16",0.0312067547354131,0.111966625613473
"ENSG00000071655.18",0.0312403245973613,0.111985419913999
"ENSG00000092470.12",0.0312236762688695,0.111985419913999
"ENSG00000122140.11",0.0312361856101243,0.111985419913999
"ENSG00000155975.10",0.0312863835545094,0.1121166322724
"ENSG00000183762.13",0.0313594757332309,0.112344611252161
"ENSG00000130638.17",0.0313739739065469,0.112362604223447
"ENSG00000104960.15",0.0314203247147229,0.112391750574219
"ENSG00000118058.24",0.0313970427779663,0.112391750574219
"ENSG00000123200.17",0.0314166496338858,0.112391750574219
"ENSG00000187116.14",0.0314389809963472,0.112391750574219
"ENSG00000204673.11",0.0314328800817322,0.112391750574219
"ENSG00000271736.2",0.0314059480539329,0.112391750574219
"ENSG00000113621.15",0.031461357772019,0.112428974399816
"ENSG00000130733.11",0.031468356049333,0.112428974399816
"ENSG00000102145.15",0.0314898656044215,0.112438068755565
"ENSG00000147471.12",0.031488780169659,0.112438068755565
"ENSG00000077235.18",0.0315204254632312,0.112513306785971
"ENSG00000135736.6",0.031540348168842,0.112516681283432
"ENSG00000140740.11",0.0315358266490304,0.112516681283432
"ENSG00000129103.19",0.0315972788287159,0.112685874391252
"ENSG00000064601.21",0.0317217246118156,0.112786314679355
"ENSG00000070476.15",0.0316800398203553,0.112786314679355
"ENSG00000113649.13",0.0317490907741344,0.112786314679355
"ENSG00000138623.10",0.031636480361773,0.112786314679355
"ENSG00000146278.11",0.03169920259492,0.112786314679355
"ENSG00000147394.19",0.0316843297487435,0.112786314679355
"ENSG00000155287.11",0.0317263362848319,0.112786314679355
"ENSG00000169738.8",0.0317009632824609,0.112786314679355
"ENSG00000170734.12",0.0316687306471251,0.112786314679355
"ENSG00000175054.16",0.0317079446150063,0.112786314679355
"ENSG00000242220.9",0.0317129300418473,0.112786314679355
"ENSG00000258890.8",0.0317483475493843,0.112786314679355
"ENSG00000267348.3",0.0317458561208348,0.112786314679355
"ENSG00000178935.5",0.0318108513144935,0.112925285193903
"ENSG00000189308.11",0.0318172562972733,0.112925285193903
"ENSG00000198839.10",0.0318144928443111,0.112925285193903
"ENSG00000204977.10",0.0318263031808083,0.112925285193903
"ENSG00000168917.9",0.0318382650669026,0.112933935735367
"ENSG00000047346.13",0.0319069515653764,0.113077374494028
"ENSG00000104312.8",0.0319397199318373,0.113077374494028
"ENSG00000110080.20",0.0318917947874369,0.113077374494028
"ENSG00000123575.9",0.0319645268429736,0.113077374494028
"ENSG00000141279.17",0.0319635208889579,0.113077374494028
"ENSG00000141480.18",0.0319555012446259,0.113077374494028
"ENSG00000147383.11",0.0319561581068638,0.113077374494028
"ENSG00000176444.19",0.0319103708091137,0.113077374494028
"ENSG00000196235.14",0.0319231743702846,0.113077374494028
"ENSG00000105669.14",0.0319858104703621,0.113085193964685
"ENSG00000172977.13",0.0319768256741968,0.113085193964685
"ENSG00000196646.12",0.0320256772597662,0.113192393724682
"ENSG00000103148.17",0.0320482059360557,0.113238267577398
"ENSG00000099797.15",0.0321231224455148,0.113348294540841
"ENSG00000168067.12",0.0321081663100532,0.113348294540841
"ENSG00000175538.11",0.0320924145867261,0.113348294540841
"ENSG00000177479.20",0.0321152120511335,0.113348294540841
"ENSG00000182208.15",0.0321271393111628,0.113348294540841
"ENSG00000152492.15",0.0321582225770512,0.113424212765816
"ENSG00000139323.14",0.0322000581358522,0.11353799862472
"ENSG00000065621.15",0.0322204329528579,0.113576068357607
"ENSG00000171843.17",0.0322439523100175,0.113591439837251
"ENSG00000213390.11",0.0322357231319962,0.113591439837251
"ENSG00000116266.11",0.0322923728808059,0.113728232141549
"ENSG00000011405.14",0.0323404797882929,0.113863838874577
"ENSG00000155744.10",0.0323581289169036,0.113892161679027
"ENSG00000187838.17",0.032399602003619,0.114004296901755
"ENSG00000187912.12",0.0324206868873354,0.114044647021662
"ENSG00000109917.11",0.0324317163308229,0.114049612174051
"ENSG00000167770.13",0.0324438402558579,0.114058422103161
"ENSG00000225313.5",0.0324564862124749,0.114069061501935
"ENSG00000211455.8",0.0324766300958241,0.114106038422602
"ENSG00000119048.8",0.0324996799082639,0.11415320034129
"ENSG00000090487.11",0.0325204047440561,0.11419217040421
"ENSG00000078589.13",0.0325551304056735,0.114246444613932
"ENSG00000106714.18",0.0325543655829534,0.114246444613932
"ENSG00000139890.10",0.0325695825819509,0.114263346229815
"ENSG00000131462.9",0.0325964968307998,0.114323945406573
"ENSG00000148688.14",0.0326122689445622,0.114345442088888
"ENSG00000242539.2",0.0326379952431311,0.114371810862651
"ENSG00000278195.2",0.0326390797739257,0.114371810862651
"ENSG00000130830.15",0.0326704403994395,0.114447882498243
"ENSG00000048405.11",0.0326815232788934,0.114452895168671
"ENSG00000125755.19",0.0327012125600257,0.114488036178561
"ENSG00000128928.10",0.0327453966350911,0.114608888222819
"ENSG00000115649.16",0.0327947963497038,0.11467706599956
"ENSG00000164172.20",0.0327951557733002,0.11467706599956
"ENSG00000204231.11",0.0327877410270632,0.11467706599956
"ENSG00000224032.8",0.0328035594426132,0.11467706599956
"ENSG00000144524.18",0.0328294022755949,0.114733584492781
"ENSG00000163281.12",0.0328427290166801,0.114746340801353
"ENSG00000151835.17",0.0329212473711218,0.11498678978697
"ENSG00000111424.12",0.0329452571556706,0.115036766593622
"ENSG00000186818.12",0.0329696703959062,0.115088122329896
"ENSG00000130522.6",0.0329947870223426,0.115141902445832
"ENSG00000131467.12",0.0330309335115402,0.115166365651233
"ENSG00000215769.8",0.0330235463337487,0.115166365651233
"ENSG00000268364.3",0.033025066937696,0.115166365651233
"ENSG00000165092.13",0.0330847783154947,0.115184762555824
"ENSG00000167470.14",0.0330774983242267,0.115184762555824
"ENSG00000196517.13",0.0330576236091992,0.115184762555824
"ENSG00000214654.9",0.0330717274230714,0.115184762555824
"ENSG00000258839.4",0.0330617105017906,0.115184762555824
"ENSG00000100385.14",0.0331238440578026,0.115286921877729
"ENSG00000100058.13",0.0331735881185219,0.115389664109236
"ENSG00000156299.14",0.0331825564692607,0.115389664109236
"ENSG00000162971.11",0.0331694589829856,0.115389664109236
"ENSG00000213918.11",0.0331975172085007,0.115407844930636
"ENSG00000099991.18",0.0332229170601226,0.115458130369847
"ENSG00000144036.16",0.0332338733403575,0.115458130369847
"ENSG00000151239.14",0.0332411921978966,0.115458130369847
"ENSG00000005884.18",0.0332882773152945,0.115553979041207
"ENSG00000101266.19",0.0332833476783116,0.115553979041207
"ENSG00000160961.12",0.0333270550830917,0.115620895019105
"ENSG00000185880.13",0.0333214635708084,0.115620895019105
"ENSG00000108582.12",0.0333679629282391,0.115719049852338
"ENSG00000281106.4",0.0333748651117387,0.115719049852338
"ENSG00000082515.18",0.0333940997212576,0.115751895496835
"ENSG00000137824.16",0.0334689989001355,0.115859695425496
"ENSG00000143409.17",0.0334619920675244,0.115859695425496
"ENSG00000144580.14",0.0334478217134084,0.115859695425496
"ENSG00000157077.16",0.0334740526672077,0.115859695425496
"ENSG00000232593.7",0.033467597517038,0.115859695425496
"ENSG00000259972.3",0.0334955212502022,0.115900172449635
"ENSG00000228863.8",0.0335205396637071,0.115952905289451
"ENSG00000102226.10",0.0335416524280292,0.11599210104741
"ENSG00000155313.16",0.0335543188134848,0.116002073612333
"ENSG00000126070.20",0.0335656914414506,0.116007568963195
"ENSG00000167522.17",0.0335804862051407,0.1160248850293
"ENSG00000085998.15",0.0335971876931872,0.116035350177403
"ENSG00000101911.13",0.0336030858921573,0.116035350177403
"ENSG00000141526.18",0.0336273934165317,0.116051697070207
"ENSG00000228878.9",0.0336258917190081,0.116051697070207
"ENSG00000113141.19",0.0336463084165508,0.11608319034142
"ENSG00000015171.20",0.0337044197087371,0.116114761448636
"ENSG00000089006.17",0.0336998572271396,0.116114761448636
"ENSG00000267064.2",0.0336913032806748,0.116114761448636
"ENSG00000269001.3",0.0336662146314301,0.116114761448636
"ENSG00000273136.8",0.0336769307289104,0.116114761448636
"ENSG00000099783.12",0.0337243854486728,0.116116075101731
"ENSG00000165732.14",0.0337151583509647,0.116116075101731
"ENSG00000114859.16",0.0337620633302966,0.116212060078565
"ENSG00000168591.16",0.0337825747822066,0.116248918098493
"ENSG00000108679.13",0.0338358218637547,0.116297152365334
"ENSG00000113845.10",0.0338319921258601,0.116297152365334
"ENSG00000178385.15",0.0338341116194927,0.116297152365334
"ENSG00000275052.5",0.0338234169327822,0.116297152365334
"ENSG00000141759.15",0.0338657920792024,0.11635554739977
"ENSG00000213516.10",0.0338724362981959,0.11635554739977
"ENSG00000100852.14",0.0339067117661013,0.116382737043577
"ENSG00000197093.11",0.0339097956219902,0.116382737043577
"ENSG00000215788.11",0.0338906052771708,0.116382737043577
"ENSG00000089820.16",0.033960974191356,0.116430864629518
"ENSG00000149131.17",0.0339630933339098,0.116430864629518
"ENSG00000182149.21",0.0339561504973437,0.116430864629518
"ENSG00000204394.13",0.0339589565676475,0.116430864629518
"ENSG00000188659.10",0.0339736864091861,0.116433518335297
"ENSG00000234608.9",0.0339980000259839,0.116483179516936
"ENSG00000175197.13",0.0340197901562799,0.116524168594214
"ENSG00000136718.10",0.0340464248147433,0.116548067394119
"ENSG00000182986.15",0.0340433790002974,0.116548067394119
"ENSG00000130958.13",0.0340642784884983,0.116575530827305
"ENSG00000244879.9",0.0340939866635572,0.11664353544618
"ENSG00000102934.10",0.0341243901678648,0.116713879033903
"ENSG00000126698.11",0.0341892592142125,0.116836555440806
"ENSG00000162980.17",0.0341898167801988,0.116836555440806
"ENSG00000204536.15",0.0341804110052431,0.116836555440806
"ENSG00000170448.12",0.0342116181314587,0.116877374763134
"ENSG00000178878.13",0.0342301116513421,0.116906873260834
"ENSG00000056972.20",0.0342520760622049,0.116914541722978
"ENSG00000172159.16",0.0342482606482026,0.116914541722978
"ENSG00000103197.18",0.034314875296224,0.117095191730252
"ENSG00000106009.16",0.034327470731032,0.117104472936875
"ENSG00000168329.14",0.0343417702074068,0.11711956028744
"ENSG00000182179.13",0.0343551233923626,0.117126238328864
"ENSG00000235706.9",0.0343634831460716,0.117126238328864
"ENSG00000078403.17",0.0344015230149599,0.117189260119841
"ENSG00000112167.10",0.0344307189379142,0.117189260119841
"ENSG00000140521.17",0.034407029112558,0.117189260119841
"ENSG00000143811.20",0.0344249688944794,0.117189260119841
"ENSG00000175216.15",0.034431386596182,0.117189260119841
"ENSG00000145703.17",0.0344943259468345,0.11733612079104
"ENSG00000269404.7",0.0344880075788769,0.11733612079104
"ENSG00000162747.12",0.0345176079089551,0.117381644561052
"ENSG00000109787.13",0.0345418981862525,0.11743057015269
"ENSG00000127418.15",0.0345582807707292,0.117452591968847
"ENSG00000112297.18",0.0346504766513408,0.117597410455523
"ENSG00000152926.16",0.0346409708775624,0.117597410455523
"ENSG00000178562.18",0.0346326620167968,0.117597410455523
"ENSG00000197930.13",0.0346364384382324,0.117597410455523
"ENSG00000223891.7",0.0346289161000434,0.117597410455523
"ENSG00000117602.13",0.034678576520576,0.117659101682687
"ENSG00000151116.17",0.0346915344327748,0.117669397970207
"ENSG00000011114.15",0.0347109185535932,0.117689176560226
"ENSG00000107371.14",0.0347172153489349,0.117689176560226
"ENSG00000181016.9",0.0347277653652563,0.117691295141814
"ENSG00000009413.16",0.0347768743163915,0.11773821932958
"ENSG00000139641.13",0.0347563741243569,0.11773821932958
"ENSG00000171735.19",0.0347834997392109,0.11773821932958
"ENSG00000183431.12",0.0347912565804393,0.11773821932958
"ENSG00000258388.7",0.0347823658574752,0.11773821932958
"ENSG00000102032.13",0.034837973606788,0.117801452516652
"ENSG00000112763.17",0.0348993508762861,0.117801452516652
"ENSG00000117620.15",0.034871332871685,0.117801452516652
"ENSG00000123154.12",0.0348891831719464,0.117801452516652
"ENSG00000124224.18",0.0348499015066436,0.117801452516652
"ENSG00000148719.16",0.0348939905327809,0.117801452516652
"ENSG00000170089.16",0.0348861005518368,0.117801452516652
"ENSG00000187778.14",0.0348575158517674,0.117801452516652
"ENSG00000256229.8",0.0348829022422434,0.117801452516652
"ENSG00000021574.13",0.0349125555506303,0.117812488252525
"ENSG00000135297.17",0.0349376750824223,0.117863712980758
"ENSG00000198589.14",0.0349488193296763,0.117867775771132
"ENSG00000119720.18",0.0349612908192956,0.11787631121274
"ENSG00000101639.19",0.0350221139204103,0.118047818893754
"ENSG00000120913.24",0.0350808033839515,0.118150336753135
"ENSG00000141012.13",0.0350627773386571,0.118150336753135
"ENSG00000226312.7",0.0350824199449981,0.118150336753135
"ENSG00000101138.12",0.0351117877798542,0.118167715895031
"ENSG00000114861.24",0.0351262424050443,0.118167715895031
"ENSG00000167925.16",0.0351034503650719,0.118167715895031
"ENSG00000197024.9",0.0351274412658107,0.118167715895031
"ENSG00000040933.16",0.0351606636355472,0.118245930059648
"ENSG00000071553.18",0.0351961422160074,0.118323257423962
"ENSG00000162073.14",0.0352036137790299,0.118323257423962
"ENSG00000137804.14",0.0352690614565255,0.118505268184164
"ENSG00000166839.17",0.0352777531362875,0.118505268184164
"ENSG00000053371.13",0.0352973680044386,0.11853757853204
"ENSG00000101191.17",0.035363927694876,0.118660287098427
"ENSG00000172349.18",0.0353537079491435,0.118660287098427
"ENSG00000185917.14",0.035362451611521,0.118660287098427
"ENSG00000143537.14",0.0354350735823318,0.118831759767899
"ENSG00000184047.20",0.0354257736001511,0.118831759767899
"ENSG00000013374.17",0.0354736315782862,0.118882037543948
"ENSG00000103423.14",0.0354632055823096,0.118882037543948
"ENSG00000130348.11",0.0355002135022634,0.118882037543948
"ENSG00000172922.11",0.0355186692139155,0.118882037543948
"ENSG00000197448.14",0.0354804781412055,0.118882037543948
"ENSG00000230615.8",0.0355202444778383,0.118882037543948
"ENSG00000255760.3",0.035494543860371,0.118882037543948
"ENSG00000139496.16",0.0355571537845972,0.118971989158508
"ENSG00000011566.15",0.0356349094996164,0.119134762912015
"ENSG00000196843.17",0.0356274822624056,0.119134762912015
"ENSG00000198682.13",0.035635942321548,0.119134762912015
"ENSG00000102030.16",0.0356533120203734,0.119150311322242
"ENSG00000114867.22",0.0356606893980971,0.119150311322242
"ENSG00000234912.12",0.0356831424663893,0.119191747427167
"ENSG00000196890.5",0.0357117888860669,0.119220268190028
"ENSG00000206561.14",0.0357028959983551,0.119220268190028
"ENSG00000280441.3",0.0357316085248239,0.119252860649412
"ENSG00000139684.15",0.0357558677143951,0.119276662521812
"ENSG00000197894.12",0.0357588577555272,0.119276662521812
"ENSG00000046651.16",0.0358190395400811,0.119340016419442
"ENSG00000105281.12",0.0358281715679889,0.119340016419442
"ENSG00000109618.13",0.0358003119374522,0.119340016419442
"ENSG00000178917.17",0.0358215061670339,0.119340016419442
"ENSG00000255154.9",0.0358160310465573,0.119340016419442
"ENSG00000162302.13",0.0358605037514158,0.119414168347174
"ENSG00000111445.14",0.0358850690697381,0.119462422523569
"ENSG00000204520.14",0.0359332851770015,0.119589361669628
"ENSG00000071051.14",0.0360147718909795,0.119805535847184
"ENSG00000142046.15",0.0360184462215561,0.119805535847184
"ENSG00000100425.19",0.0360299187169094,0.119810088655388
"ENSG00000138376.11",0.0360476902252743,0.119835579111663
"ENSG00000122188.13",0.0360812529190537,0.119913536186698
"ENSG00000104131.13",0.036131470168067,0.120013157773932
"ENSG00000169891.18",0.0361246717425607,0.120013157773932
"ENSG00000035862.12",0.0361592340034402,0.120071743716828
"ENSG00000143924.19",0.0362006824841415,0.120175725895003
"ENSG00000212719.14",0.0362139491129158,0.120186120509643
"ENSG00000286672.1",0.0362305248768164,0.120207488525263
"ENSG00000011600.12",0.0363431112615302,0.120208382360776
"ENSG00000066230.12",0.03629821196278,0.120208382360776
"ENSG00000071894.17",0.0363347992348274,0.120208382360776
"ENSG00000086015.23",0.0363334267224587,0.120208382360776
"ENSG00000115604.12",0.0362715993908594,0.120208382360776
"ENSG00000139354.11",0.0363275292268252,0.120208382360776
"ENSG00000165521.16",0.0362900044078676,0.120208382360776
"ENSG00000166337.11",0.0363162571203958,0.120208382360776
"ENSG00000171603.18",0.0362540492287747,0.120208382360776
"ENSG00000205771.7",0.0363524421610509,0.120208382360776
"ENSG00000249471.8",0.0363036642581757,0.120208382360776
"ENSG00000257878.2",0.0363189785305335,0.120208382360776
"ENSG00000150753.12",0.0363943598053679,0.12031344259048
"ENSG00000003756.17",0.0364693804581668,0.120460700131739
"ENSG00000082458.12",0.0364568376530866,0.120460700131739
"ENSG00000162300.13",0.0364620039232448,0.120460700131739
"ENSG00000099968.18",0.0365075337369007,0.120487651006328
"ENSG00000109065.12",0.0365468435031497,0.120487651006328
"ENSG00000116678.20",0.0365085505359243,0.120487651006328
"ENSG00000127804.13",0.0365003089967956,0.120487651006328
"ENSG00000137747.16",0.0365342435762547,0.120487651006328
"ENSG00000269243.1",0.0365486659360568,0.120487651006328
"ENSG00000284874.1",0.036520245180536,0.120487651006328
"ENSG00000141026.6",0.036573078186953,0.120506776220021
"ENSG00000167645.17",0.0365747923440594,0.120506776220021
"ENSG00000099624.8",0.0366853258120662,0.120541662261031
"ENSG00000115977.21",0.036679660216618,0.120541662261031
"ENSG00000130669.17",0.0366095427157655,0.120541662261031
"ENSG00000139636.16",0.0366426454334556,0.120541662261031
"ENSG00000154305.18",0.0366585656134672,0.120541662261031
"ENSG00000163808.17",0.0366840795289903,0.120541662261031
"ENSG00000164211.13",0.0366763945033616,0.120541662261031
"ENSG00000174501.15",0.0366870348372457,0.120541662261031
"ENSG00000178149.17",0.0366635341753608,0.120541662261031
"ENSG00000197647.13",0.036634912194044,0.120541662261031
"ENSG00000001631.17",0.0367784681412887,0.120744329982959
"ENSG00000104824.18",0.036764293736329,0.120744329982959
"ENSG00000109736.15",0.0368064810060649,0.120744329982959
"ENSG00000129933.21",0.0367907928504463,0.120744329982959
"ENSG00000169992.10",0.0368098121848877,0.120744329982959
"ENSG00000187098.18",0.0367869100074049,0.120744329982959
"ENSG00000269956.2",0.0368327137369782,0.120786039682823
"ENSG00000048392.13",0.0368558051629965,0.120807848405916
"ENSG00000156928.5",0.0368597398829992,0.120807848405916
"ENSG00000087157.19",0.0368728391037472,0.12081738770164
"ENSG00000121210.16",0.0369188870644094,0.120886211965848
"ENSG00000124787.14",0.0369550252552067,0.120886211965848
"ENSG00000125630.16",0.0369753997976161,0.120886211965848
"ENSG00000132549.20",0.0369194527444844,0.120886211965848
