"gene_id","p_simes","padj_simes"
"ENSG00000168214.22",0.00851623201889685,0.0475143566247464
"ENSG00000204130.14",0.00851894165126407,0.0475143566247464
"ENSG00000204524.7",0.00852157490677861,0.0475143566247464
"ENSG00000107758.16",0.00852814696228072,0.0475287704241928
"ENSG00000102189.17",0.00854691957036838,0.0475576455655975
"ENSG00000126262.5",0.0085635965585326,0.0475576455655975
"ENSG00000129317.15",0.00854849929975493,0.0475576455655975
"ENSG00000129675.16",0.00856346579234617,0.0475576455655975
"ENSG00000134313.17",0.0085514218570028,0.0475576455655975
"ENSG00000168300.14",0.00855758335272966,0.0475576455655975
"ENSG00000184007.22",0.00856524327064321,0.0475576455655975
"ENSG00000266865.7",0.00853988602547245,0.0475576455655975
"ENSG00000185869.15",0.00856932133305201,0.0475581376216541
"ENSG00000109572.15",0.00860889099432067,0.047574363940152
"ENSG00000111615.14",0.00858090702760549,0.047574363940152
"ENSG00000114268.12",0.00861624336329178,0.047574363940152
"ENSG00000120899.18",0.0086170884761053,0.047574363940152
"ENSG00000122644.13",0.00859323532707137,0.047574363940152
"ENSG00000123066.9",0.00860423364207537,0.047574363940152
"ENSG00000126822.18",0.0086201347295301,0.047574363940152
"ENSG00000173744.18",0.00859017858822961,0.047574363940152
"ENSG00000175029.17",0.00860453339670691,0.047574363940152
"ENSG00000176208.9",0.00860489188119908,0.047574363940152
"ENSG00000204272.13",0.00861082005622859,0.047574363940152
"ENSG00000229619.5",0.00861290034263046,0.047574363940152
"ENSG00000015171.20",0.00863481508781083,0.0476333320970814
"ENSG00000137166.17",0.00864247795378652,0.0476535521216878
"ENSG00000144895.12",0.00864889058611228,0.0476668630037191
"ENSG00000247287.3",0.00865365311134735,0.0476710715066413
"ENSG00000130717.13",0.00866234302952218,0.0476969012724868
"ENSG00000247556.6",0.00866722963767118,0.0477017749356778
"ENSG00000118518.17",0.00867682469026129,0.0477191109305004
"ENSG00000206560.12",0.00867838541207322,0.0477191109305004
"ENSG00000110583.13",0.0086925233537738,0.0477748136931017
"ENSG00000068323.17",0.00871975407632463,0.0478582819262735
"ENSG00000109046.15",0.00871848001608472,0.0478582819262735
"ENSG00000117280.13",0.00871211931682919,0.0478582819262735
"ENSG00000169629.12",0.0087400314436781,0.0479254438086875
"ENSG00000198482.14",0.0087381365280667,0.0479254438086875
"ENSG00000178917.17",0.00876073112040196,0.0480099994194748
"ENSG00000184060.11",0.0087635063112807,0.0480099994194748
"ENSG00000100890.16",0.00876871668836966,0.0480164775572139
"ENSG00000133794.20",0.00878097484300064,0.048061524840868
"ENSG00000162144.10",0.00879879735010149,0.0481369725610646
"ENSG00000008283.16",0.00881238201743656,0.0481570033747839
"ENSG00000064932.16",0.00883073646315558,0.0481570033747839
"ENSG00000102445.20",0.00881538442605728,0.0481570033747839
"ENSG00000113140.11",0.00882046350608747,0.0481570033747839
"ENSG00000118495.21",0.00882381052545088,0.0481570033747839
"ENSG00000145041.16",0.00883041365573732,0.0481570033747839
"ENSG00000152495.11",0.0088185018107189,0.0481570033747839
"ENSG00000111321.11",0.00884029588657733,0.0481870906556417
"ENSG00000170836.13",0.00885790605103105,0.0482389666671271
"ENSG00000204257.15",0.0088558769268916,0.0482389666671271
"ENSG00000014824.14",0.00887221649948361,0.0482619651916208
"ENSG00000109270.13",0.00888474471804607,0.0482619651916208
"ENSG00000153113.24",0.00890163825862648,0.0482619651916208
"ENSG00000154114.13",0.00890927324121206,0.0482619651916208
"ENSG00000154237.13",0.00889189095418547,0.0482619651916208
"ENSG00000164144.16",0.00887673088494765,0.0482619651916208
"ENSG00000174738.13",0.00887486324043066,0.0482619651916208
"ENSG00000178974.11",0.00889000949852079,0.0482619651916208
"ENSG00000185201.18",0.00891071096273445,0.0482619651916208
"ENSG00000215068.9",0.00890994172280134,0.0482619651916208
"ENSG00000232931.6",0.00890193255503323,0.0482619651916208
"ENSG00000233937.8",0.00890875706661359,0.0482619651916208
"ENSG00000133858.17",0.00892047612595844,0.0482709922367456
"ENSG00000226137.5",0.00891794728906338,0.0482709922367456
"ENSG00000105576.16",0.00892893156830135,0.0482948245125773
"ENSG00000152778.10",0.00894253254276051,0.0483464537153052
"ENSG00000101365.21",0.00895440818659671,0.0483518440608117
"ENSG00000171813.14",0.00895349081926395,0.0483518440608117
"ENSG00000178562.18",0.00895569765005219,0.0483518440608117
"ENSG00000175634.15",0.00896051643230439,0.0483559603392941
"ENSG00000162976.13",0.00896497099059671,0.0483581082257482
"ENSG00000082996.20",0.00898171879686457,0.0483609167919704
"ENSG00000089775.12",0.00897713371809994,0.0483609167919704
"ENSG00000160199.15",0.00897819780663765,0.0483609167919704
"ENSG00000197930.13",0.00897651100190448,0.0483609167919704
"ENSG00000138641.18",0.0090000060258182,0.0483979560287201
"ENSG00000138756.19",0.00899431980724687,0.0483979560287201
"ENSG00000169118.18",0.00900077749481357,0.0483979560287201
"ENSG00000188938.17",0.00900504142740498,0.0483990526853448
"ENSG00000085832.17",0.00901278445375638,0.0484130856095552
"ENSG00000116729.14",0.0090157746877957,0.0484130856095552
"ENSG00000144674.17",0.00902573831136174,0.0484404178657592
"ENSG00000146278.11",0.0090289915693077,0.0484404178657592
"ENSG00000108433.17",0.0090470899116509,0.0484594503040823
"ENSG00000127483.19",0.00904879929342229,0.0484594503040823
"ENSG00000140992.19",0.00904209597715572,0.0484594503040823
"ENSG00000162946.23",0.00903713279321872,0.0484594503040823
"ENSG00000166024.14",0.00906413299420735,0.0484979934577854
"ENSG00000204120.16",0.00906105271839349,0.0484979934577854
"ENSG00000169446.6",0.00908316294576836,0.0485562266710783
"ENSG00000175470.20",0.00908292538897856,0.0485562266710783
"ENSG00000113263.13",0.00909176184538472,0.0485804092150745
"ENSG00000177479.20",0.00910670858585026,0.0486384735895703
"ENSG00000110958.16",0.00914951937231383,0.0487870004395599
"ENSG00000113916.18",0.00915907281131911,0.0487870004395599
"ENSG00000142599.19",0.0091487981334898,0.0487870004395599
"ENSG00000182718.18",0.00915864043785236,0.0487870004395599
"ENSG00000221838.10",0.00915895244473176,0.0487870004395599
"ENSG00000256683.7",0.00913925618918099,0.0487870004395599
"ENSG00000117899.11",0.00917093998418152,0.048806596228316
"ENSG00000196670.14",0.00916977875247238,0.048806596228316
"ENSG00000033327.13",0.00919124519386184,0.0488928308594498
"ENSG00000104852.15",0.00920078095231078,0.0488999151727583
"ENSG00000196693.15",0.00919810999887644,0.0488999151727583
"ENSG00000057657.17",0.00922366790639414,0.0489997081604833
"ENSG00000148926.10",0.00922945127532145,0.0490085918276646
"ENSG00000137207.12",0.00923854874349006,0.0490186596463604
"ENSG00000198231.14",0.00923957119582014,0.0490186596463604
"ENSG00000114686.9",0.00928345029432566,0.0492295422413951
"ENSG00000001630.18",0.00933657951484245,0.0494892682954366
"ENSG00000138386.17",0.00934490955607872,0.0495114074746731
"ENSG00000100216.6",0.00935503086101078,0.0495261228918479
"ENSG00000106565.18",0.00935599603661114,0.0495261228918479
"ENSG00000058453.17",0.00936259182989688,0.0495263427844793
"ENSG00000091879.14",0.00936434666858623,0.0495263427844793
"ENSG00000166012.17",0.00937762598018383,0.0495608170965185
"ENSG00000172775.17",0.0093791798817,0.0495608170965185
"ENSG00000113391.19",0.00939118189318352,0.0496022504867704
"ENSG00000169905.13",0.00939578070747505,0.0496045623621834
"ENSG00000134539.17",0.00940305745240746,0.0496210039354357
"ENSG00000133816.18",0.00942449996812806,0.0496901654666319
"ENSG00000233436.8",0.00942155660545926,0.0496901654666319
"ENSG00000004961.15",0.00943721502203928,0.0496962859555438
"ENSG00000105819.14",0.00943499854260033,0.0496962859555438
"ENSG00000132182.12",0.00944501380000987,0.0496962859555438
"ENSG00000173517.11",0.00944853354598305,0.0496962859555438
"ENSG00000174151.15",0.00945067362312036,0.0496962859555438
"ENSG00000198900.7",0.00944271580554054,0.0496962859555438
"ENSG00000156313.15",0.00945664708714962,0.049705771572271
"ENSG00000181450.18",0.00946554958998156,0.0497306375769811
"ENSG00000140995.17",0.00947083885355714,0.0497365065961474
"ENSG00000168297.16",0.00948481984862399,0.0497441871603373
"ENSG00000172007.7",0.00948377852872313,0.0497441871603373
"ENSG00000225964.6",0.00948045496544976,0.0497441871603373
"ENSG00000229127.2",0.00949441564372639,0.0497726160461136
"ENSG00000109743.11",0.00950840359841684,0.0498240348557042
"ENSG00000123124.14",0.0095157074294823,0.0498403990627674
"ENSG00000097033.14",0.00952706940992216,0.0498715153285835
"ENSG00000139323.14",0.00953001526034,0.0498715153285835
"ENSG00000166454.10",0.0095373839779149,0.0498881765689879
"ENSG00000141562.19",0.00956002239550955,0.0499846609547673
"ENSG00000065665.21",0.00958201532022313,0.0499900239091378
"ENSG00000115942.9",0.00957221637000699,0.0499900239091378
"ENSG00000152795.18",0.00957386915087352,0.0499900239091378
"ENSG00000154222.15",0.00958044353996219,0.0499900239091378
"ENSG00000261740.7",0.00957261612164102,0.0499900239091378
"ENSG00000145819.18",0.00959147378618982,0.0499998009862711
"ENSG00000276043.5",0.00959227790081385,0.0499998009862711
"ENSG00000089006.17",0.00960593982116958,0.0500272645732471
"ENSG00000154845.16",0.00960251384222448,0.0500272645732471
"ENSG00000165775.18",0.00963948628517278,0.0501800506574431
"ENSG00000176953.13",0.00964600211234966,0.0501920520215278
"ENSG00000115310.19",0.00965481509299231,0.050199424062001
"ENSG00000163608.15",0.00965584090044193,0.050199424062001
"ENSG00000082397.18",0.00967094581972833,0.0502560353604976
"ENSG00000146242.9",0.00968802941674906,0.0503228752405514
"ENSG00000171634.19",0.00970001956381989,0.050347686121066
"ENSG00000175115.13",0.00970125283282347,0.050347686121066
"ENSG00000166135.14",0.0097127592052247,0.0503635504504061
"ENSG00000185864.18",0.00970921745712426,0.0503635504504061
"ENSG00000095951.17",0.00972455276002075,0.0504027797618293
"ENSG00000115944.15",0.00974033725722421,0.0504188278086712
"ENSG00000154721.15",0.00973656033054996,0.0504188278086712
"ENSG00000197780.11",0.00973315047301935,0.0504188278086712
"ENSG00000260249.3",0.00975356487556054,0.0504653849312314
"ENSG00000130311.11",0.00976438912780958,0.0504994719273831
"ENSG00000130309.12",0.00977055105660968,0.0505094272098196
"ENSG00000025039.15",0.00978053657543651,0.050539131562973
"ENSG00000070610.14",0.00979377839314992,0.0505856292134923
"ENSG00000138758.12",0.00980589285238693,0.0505876767977954
"ENSG00000171311.13",0.00980690555152297,0.0505876767977954
"ENSG00000186166.9",0.00979921017687936,0.0505876767977954
"ENSG00000072736.19",0.00981135246059761,0.0505887252088167
"ENSG00000117625.14",0.00982055516181164,0.0506142836506513
"ENSG00000168906.13",0.00983364644369997,0.0506598527464768
"ENSG00000113269.14",0.00984596269375172,0.0506647260778638
"ENSG00000114120.14",0.0098444796972721,0.0506647260778638
"ENSG00000149483.13",0.00984734253186901,0.0506647260778638
"ENSG00000169045.17",0.00986393415599054,0.0507281963216407
"ENSG00000251034.2",0.00991303117631774,0.0509587083453574
"ENSG00000149187.19",0.00992032970933015,0.0509742458900538
"ENSG00000111786.9",0.00994123519071202,0.0510596573496243
"ENSG00000042980.13",0.00997640063285013,0.0510923133994117
"ENSG00000100100.13",0.00996172192379233,0.0510923133994117
"ENSG00000111912.20",0.00998616644749847,0.0510923133994117
"ENSG00000137075.18",0.00995392862970517,0.0510923133994117
"ENSG00000167851.15",0.0099851864343013,0.0510923133994117
"ENSG00000173542.9",0.00996643376018863,0.0510923133994117
"ENSG00000178607.17",0.00998285315972969,0.0510923133994117
"ENSG00000233621.3",0.00997243153483485,0.0510923133994117
"ENSG00000234420.8",0.00997286781603517,0.0510923133994117
"ENSG00000063601.17",0.0100250012422464,0.0511592636167892
"ENSG00000096063.16",0.0100123099246181,0.0511592636167892
"ENSG00000104763.20",0.0100103066818248,0.0511592636167892
"ENSG00000122958.15",0.0100186273817054,0.0511592636167892
"ENSG00000143164.16",0.0100106315015319,0.0511592636167892
"ENSG00000162430.18",0.0100234719165638,0.0511592636167892
"ENSG00000068831.19",0.0100301354912274,0.0511635623410019
"ENSG00000143382.16",0.0100377698663178,0.051180605036944
"ENSG00000039319.17",0.0100793853938992,0.0511829683201151
"ENSG00000079805.19",0.0100746373755424,0.0511829683201151
"ENSG00000105355.9",0.0100891213849671,0.0511829683201151
"ENSG00000107262.26",0.0100586150636681,0.0511829683201151
"ENSG00000119720.18",0.0100794011764576,0.0511829683201151
"ENSG00000119787.14",0.0100905104559398,0.0511829683201151
"ENSG00000129559.13",0.0100561685903169,0.0511829683201151
"ENSG00000132471.12",0.0100602678415789,0.0511829683201151
"ENSG00000135503.13",0.0100940490328488,0.0511829683201151
"ENSG00000141551.15",0.0100813776081752,0.0511829683201151
"ENSG00000175471.20",0.0100584363903676,0.0511829683201151
"ENSG00000204592.9",0.0100836729886119,0.0511829683201151
"ENSG00000221962.5",0.0100725242652504,0.0511829683201151
"ENSG00000068878.15",0.0101015917953349,0.0511963960558304
"ENSG00000139719.11",0.0101052864624921,0.0511963960558304
"ENSG00000067955.15",0.0101119738678906,0.0512085133726102
"ENSG00000033627.17",0.0101264080653524,0.0512598346272043
"ENSG00000103363.16",0.010149832535234,0.0513130422614606
"ENSG00000111670.16",0.0101415604874584,0.0513130422614606
"ENSG00000135778.12",0.0101491166167969,0.0513130422614606
"ENSG00000170043.12",0.0101596470491714,0.0513408870170291
"ENSG00000163872.16",0.0101684634439988,0.0513636664050465
"ENSG00000104714.14",0.0101739418302942,0.0513688722861991
"ENSG00000122299.12",0.0101824213750766,0.0513688722861991
"ENSG00000180846.8",0.0101796450095861,0.0513688722861991
"ENSG00000115839.19",0.010203963357328,0.051455772919927
"ENSG00000135046.14",0.0102173466716039,0.0515014755484948
"ENSG00000116521.11",0.0102343546173669,0.0515654021105792
"ENSG00000122545.21",0.0102454145802226,0.0515775283829532
"ENSG00000136925.15",0.0102422705954048,0.0515775283829532
"ENSG00000146834.14",0.0102531732739158,0.051594798901794
"ENSG00000149100.13",0.01026333413796,0.0516241376618656
"ENSG00000196295.13",0.0102757604632014,0.051643060911393
"ENSG00000242802.9",0.0102748338749084,0.051643060911393
"ENSG00000100796.18",0.0103055748589011,0.051737349116715
"ENSG00000102158.22",0.0103075416619577,0.051737349116715
"ENSG00000128815.20",0.0103049013378091,0.051737349116715
"ENSG00000066379.15",0.0103198505795279,0.0517773311273367
"ENSG00000104960.15",0.010329903606582,0.0517775579649108
"ENSG00000119402.18",0.0103329259624631,0.0517775579649108
"ENSG00000152464.15",0.0103297993805539,0.0517775579649108
"ENSG00000010256.11",0.01034396300202,0.0518110852718826
"ENSG00000139436.22",0.0103692664056475,0.0518506815527366
"ENSG00000145703.17",0.0103651730822042,0.0518506815527366
"ENSG00000165801.10",0.0103584035800416,0.0518506815527366
"ENSG00000186088.16",0.0103692634138675,0.0518506815527366
"ENSG00000147874.11",0.0103821039412315,0.051871686245288
"ENSG00000156671.15",0.0103821695647393,0.051871686245288
"ENSG00000106261.17",0.0103905286741006,0.0518917018533527
"ENSG00000156804.7",0.0103949516866989,0.0518920515314648
"ENSG00000180871.8",0.0104017593873849,0.0519043004005924
"ENSG00000069974.16",0.0104242046661883,0.0519076624167214
"ENSG00000109906.15",0.0104209276330047,0.0519076624167214
"ENSG00000115875.19",0.0104122231981499,0.0519076624167214
"ENSG00000147533.18",0.0104173961924645,0.0519076624167214
"ENSG00000185963.14",0.0104090304563247,0.0519076624167214
"ENSG00000065427.15",0.0104287905480225,0.0519088150826625
"ENSG00000162804.14",0.0104461714089397,0.0519659824273364
"ENSG00000223547.10",0.0104489942016882,0.0519659824273364
"ENSG00000059122.17",0.0104695245262796,0.051981341889954
"ENSG00000107164.16",0.0104573145869308,0.051981341889954
"ENSG00000137312.15",0.0104693293500181,0.051981341889954
"ENSG00000183474.16",0.010462735849571,0.051981341889954
"ENSG00000117054.15",0.0104820124772424,0.0520170846690702
"ENSG00000133943.21",0.010485450420248,0.0520170846690702
"ENSG00000071189.21",0.0105059060660568,0.0520535769798269
"ENSG00000077380.16",0.0104994098422842,0.0520535769798269
"ENSG00000115053.17",0.0105042664050464,0.0520535769798269
"ENSG00000189159.16",0.0105120587252932,0.0520624229597924
"ENSG00000161011.20",0.0105360673819497,0.0521596591612219
"ENSG00000081154.12",0.0105407993120262,0.052161423245606
"ENSG00000022277.13",0.0105589354272693,0.0521889350865163
"ENSG00000131016.17",0.010559492612086,0.0521889350865163
"ENSG00000270882.3",0.0105527036684492,0.0521889350865163
"ENSG00000118181.11",0.0105694780318338,0.0522166380511772
"ENSG00000007392.17",0.0105803728507126,0.0522182144257129
"ENSG00000103356.18",0.0105829381807334,0.0522182144257129
"ENSG00000197728.11",0.0105796090916958,0.0522182144257129
"ENSG00000022267.19",0.010603570069314,0.0522983693819993
"ENSG00000100599.16",0.0106130624406011,0.0523022005759342
"ENSG00000144048.10",0.0106175090507307,0.0523022005759342
"ENSG00000163866.9",0.0106171357189785,0.0523022005759342
"ENSG00000106400.12",0.0106280254775821,0.0523323798918863
"ENSG00000164823.11",0.0106348149531088,0.0523441903616889
"ENSG00000123472.12",0.0106525189329549,0.0524096897233821
"ENSG00000057608.17",0.01069511847343,0.0524168192591112
"ENSG00000110429.14",0.010699024706898,0.0524168192591112
"ENSG00000113593.12",0.0106870506355582,0.0524168192591112
"ENSG00000123609.11",0.0106997355122012,0.0524168192591112
"ENSG00000130703.17",0.0106719510902055,0.0524168192591112
"ENSG00000163249.13",0.0106901585314314,0.0524168192591112
"ENSG00000175606.11",0.0106934033580995,0.0524168192591112
"ENSG00000196705.8",0.0106884021692612,0.0524168192591112
"ENSG00000205302.7",0.01070233521321,0.0524168192591112
"ENSG00000257621.9",0.0106719526479422,0.0524168192591112
"ENSG00000267080.7",0.0106595381504184,0.0524168192591112
"ENSG00000173846.13",0.0107237498212397,0.0524543116923591
"ENSG00000186908.15",0.0107248875811311,0.0524543116923591
"ENSG00000245648.2",0.0107214188299134,0.0524543116923591
"ENSG00000251474.7",0.010727590966024,0.0524543116923591
"ENSG00000140391.15",0.0107421495471677,0.0524824445704042
"ENSG00000196967.11",0.0107407397940357,0.0524824445704042
"ENSG00000054654.20",0.0107527677287708,0.0524979858693719
"ENSG00000115464.15",0.0107541382009065,0.0524979858693719
"ENSG00000135365.17",0.0107667672631126,0.0525381222036697
"ENSG00000099940.12",0.0107750946961033,0.0525572438102486
"ENSG00000282458.1",0.0107976531529098,0.0526457354747804
"ENSG00000127954.13",0.0108057934166047,0.0526638852491187
"ENSG00000254087.8",0.0108142000055011,0.0526833176402039
"ENSG00000099804.9",0.0108260516078686,0.0527195103012259
"ENSG00000112304.11",0.0108598528127047,0.0528625175092907
"ENSG00000117360.13",0.0108656773752581,0.0528668119056513
"ENSG00000166523.8",0.010874039324944,0.0528668119056513
"ENSG00000198522.14",0.0108735325558136,0.0528668119056513
"ENSG00000100401.20",0.0108786865174247,0.0528678442618099
"ENSG00000144381.18",0.0108942291111954,0.0529218032740668
"ENSG00000125257.16",0.0109145673002386,0.0529774254015247
"ENSG00000136628.18",0.0109117789209641,0.0529774254015247
"ENSG00000100221.11",0.0109420831439122,0.0529815488052712
"ENSG00000100865.15",0.0109365126045339,0.0529815488052712
"ENSG00000187555.16",0.0109248441926295,0.0529815488052712
"ENSG00000248092.8",0.0109225600394932,0.0529815488052712
"ENSG00000261505.1",0.0109405099745263,0.0529815488052712
"ENSG00000288721.1",0.0109312439050139,0.0529815488052712
"ENSG00000156958.15",0.0109640738801309,0.0530664737007877
"ENSG00000048471.14",0.0109686142239667,0.0530669034756117
"ENSG00000005812.11",0.0109894242576755,0.0531460148380322
"ENSG00000028839.10",0.0110063880030515,0.0531633514523406
"ENSG00000071082.11",0.0110034880759415,0.0531633514523406
"ENSG00000082258.13",0.0110008360467207,0.0531633514523406
"ENSG00000172053.18",0.0110134459995954,0.053175897027613
"ENSG00000103249.18",0.0110229045889538,0.0532000184635295
"ENSG00000168209.6",0.011041093746997,0.0532662398049175
"ENSG00000103591.13",0.0110511590910037,0.0532932311989704
"ENSG00000117984.15",0.0110675809802487,0.0533508422424364
"ENSG00000136827.12",0.0110770551261866,0.0533749289245231
"ENSG00000107201.11",0.0110854003582688,0.0533935586549182
"ENSG00000037749.13",0.0110997874784245,0.0534356494212919
"ENSG00000129450.9",0.0111031040698381,0.0534356494212919
"ENSG00000134077.16",0.0111608373934659,0.0536918250877753
"ENSG00000134108.14",0.0111668357282906,0.0536944038696812
"ENSG00000146731.11",0.0111703818133386,0.0536944038696812
"ENSG00000131018.25",0.0112147311232846,0.0538858563968866
"ENSG00000070367.16",0.0112268675682124,0.0539019022315593
"ENSG00000175221.16",0.0112271137690598,0.0539019022315593
"ENSG00000121022.14",0.0112334117026229,0.0539104270962027
"ENSG00000157823.17",0.0112469537609334,0.0539536964925901
"ENSG00000164168.8",0.0112596825684901,0.0539725479491169
"ENSG00000172803.18",0.0112644309871305,0.0539725479491169
"ENSG00000237094.12",0.0112644660093451,0.0539725479491169
"ENSG00000172159.16",0.0112754984226851,0.05399510352116
"ENSG00000196199.14",0.0112820578997106,0.05399510352116
"ENSG00000289347.1",0.0112827617541489,0.05399510352116
"ENSG00000161010.16",0.0112974579112623,0.0540003992622929
"ENSG00000163947.12",0.0112965653368336,0.0540003992622929
"ENSG00000197343.11",0.0112959414511909,0.0540003992622929
"ENSG00000164080.14",0.0113060764693719,0.0540199349063655
"ENSG00000170175.11",0.0113249267168829,0.0540666605494437
"ENSG00000247982.7",0.0113222178644284,0.0540666605494437
"ENSG00000163939.18",0.011373161791317,0.054231784685716
"ENSG00000173436.15",0.0113689819298086,0.054231784685716
"ENSG00000185344.15",0.0113696253737352,0.054231784685716
"ENSG00000159842.16",0.0114062443507847,0.0543677884469032
"ENSG00000101294.18",0.0114206991631123,0.0544149299454282
"ENSG00000113649.13",0.0114355069288574,0.0544484557560417
"ENSG00000134265.13",0.0114414379388377,0.0544484557560417
"ENSG00000213015.9",0.0114379919964161,0.0544484557560417
"ENSG00000102178.13",0.0114624106351091,0.0545047455848166
"ENSG00000134326.12",0.011460931364119,0.0545047455848166
"ENSG00000134324.12",0.011471307888734,0.0545253035652304
"ENSG00000106367.15",0.0114822072688847,0.0545553578526802
"ENSG00000198553.9",0.0114937877612089,0.0545886230682755
"ENSG00000005889.16",0.0115166289967617,0.054675322290082
"ENSG00000124422.12",0.0115255662294887,0.054695969355786
"ENSG00000099331.14",0.0115392829115879,0.0547174986432137
"ENSG00000108523.16",0.0115355808738382,0.0547174986432137
"ENSG00000118058.24",0.011561292740754,0.0548000678976254
"ENSG00000122547.11",0.0115755581356067,0.0548458777959332
"ENSG00000100335.15",0.0115824201432693,0.0548565874167316
"ENSG00000104517.13",0.0116124616062636,0.0549770273265561
"ENSG00000129315.11",0.0116223629196567,0.0550020596924288
"ENSG00000148019.14",0.0116466791471323,0.0550952627432399
"ENSG00000167578.18",0.0116576138500204,0.0551251149171335
"ENSG00000095380.11",0.011689834595844,0.0551396377102337
"ENSG00000106404.14",0.0117009097278265,0.0551396377102337
"ENSG00000133872.14",0.011688731905857,0.0551396377102337
"ENSG00000145592.14",0.0116975442564624,0.0551396377102337
"ENSG00000155506.19",0.0117023138500874,0.0551396377102337
"ENSG00000158828.8",0.0116967813123933,0.0551396377102337
"ENSG00000165516.11",0.0117018502406971,0.0551396377102337
"ENSG00000196218.14",0.0116657482663509,0.0551396377102337
"ENSG00000204160.12",0.0116706728168104,0.0551396377102337
"ENSG00000176986.16",0.0117127669654294,0.0551670861299423
"ENSG00000131370.16",0.0117192376410565,0.0551757630011987
"ENSG00000028528.15",0.0117316246880639,0.0551843248752635
"ENSG00000099875.16",0.0117349436757649,0.0551843248752635
"ENSG00000180104.16",0.0117302261560866,0.0551843248752635
"ENSG00000196323.14",0.0117491658467334,0.0552293902848077
"ENSG00000211451.12",0.011753792731529,0.0552293902848077
"ENSG00000147996.17",0.0117741544937022,0.055303268604974
"ENSG00000039123.16",0.0117792935766326,0.0553056158830394
"ENSG00000065911.13",0.011853517948611,0.0553121617453195
"ENSG00000075975.17",0.0118680054236595,0.0553121617453195
"ENSG00000076928.18",0.0118393529898971,0.0553121617453195
"ENSG00000077254.14",0.011854785498621,0.0553121617453195
"ENSG00000092140.16",0.0118679086194531,0.0553121617453195
"ENSG00000106133.18",0.0118135052720031,0.0553121617453195
"ENSG00000108639.8",0.0118567047833911,0.0553121617453195
"ENSG00000117394.24",0.0118605752998592,0.0553121617453195
"ENSG00000119917.15",0.0118212411240423,0.0553121617453195
"ENSG00000138964.17",0.0118063394332529,0.0553121617453195
"ENSG00000153214.11",0.0118874052840792,0.0553121617453195
"ENSG00000164209.17",0.0118182083202923,0.0553121617453195
"ENSG00000166839.17",0.0117940585696517,0.0553121617453195
"ENSG00000167632.18",0.011876907487259,0.0553121617453195
"ENSG00000168961.17",0.0118830285017585,0.0553121617453195
"ENSG00000182919.15",0.0118080915300055,0.0553121617453195
"ENSG00000186480.13",0.0118434098779357,0.0553121617453195
"ENSG00000187688.15",0.0118862884394147,0.0553121617453195
"ENSG00000211584.14",0.0118787701384157,0.0553121617453195
"ENSG00000219392.2",0.011885177486979,0.0553121617453195
"ENSG00000225434.4",0.0118780542885295,0.0553121617453195
"ENSG00000227671.4",0.0118280199828904,0.0553121617453195
"ENSG00000270149.5",0.0118457581764858,0.0553121617453195
"ENSG00000108506.13",0.0119044404400383,0.0553416503723756
"ENSG00000138443.17",0.0119148292205874,0.0553416503723756
"ENSG00000142046.15",0.0119168563070133,0.0553416503723756
"ENSG00000213918.11",0.0119015176028712,0.0553416503723756
"ENSG00000232593.7",0.0119169546603379,0.0553416503723756
"ENSG00000198879.13",0.0119288170649792,0.0553751667568603
"ENSG00000128512.24",0.0119496474821809,0.0554071363808162
"ENSG00000157911.11",0.0119418199852106,0.0554071363808162
"ENSG00000203709.12",0.011948492876082,0.0554071363808162
"ENSG00000215252.12",0.0119575632950547,0.0554222830638986
"ENSG00000103111.15",0.0120112816050708,0.0555632471921027
"ENSG00000129993.15",0.0120054435401944,0.0555632471921027
"ENSG00000147457.14",0.0120074602027649,0.0555632471921027
"ENSG00000213599.10",0.0119981349366759,0.0555632471921027
"ENSG00000214022.12",0.0120080880551364,0.0555632471921027
"ENSG00000135655.16",0.0120393587067091,0.0556283702103406
"ENSG00000172673.12",0.0120318206749327,0.0556283702103406
"ENSG00000175182.15",0.0120389933961851,0.0556283702103406
"ENSG00000106245.11",0.0120735402711271,0.0557485131438131
"ENSG00000184840.12",0.0120747136093721,0.0557485131438131
"ENSG00000116809.12",0.012088222927475,0.0557892781720596
"ENSG00000237298.10",0.0120939364359562,0.0557940465375517
"ENSG00000115677.18",0.0121398847772452,0.0558943056834271
"ENSG00000167553.17",0.0121337890622683,0.0558943056834271
"ENSG00000167766.20",0.0121291173453841,0.0558943056834271
"ENSG00000168575.10",0.0121342826647547,0.0558943056834271
"ENSG00000175066.16",0.0121358496746502,0.0558943056834271
"ENSG00000198780.13",0.0121438009999225,0.0558943056834271
"ENSG00000049618.24",0.0121586615654088,0.0559411055658965
"ENSG00000126882.13",0.0121782028760424,0.0559662129858524
"ENSG00000160818.17",0.012176491406586,0.0559662129858524
"ENSG00000169062.15",0.0121693915043665,0.0559662129858524
"ENSG00000103642.12",0.0121952492967774,0.0560182808256733
"ENSG00000124702.19",0.0122083292999832,0.0560182808256733
"ENSG00000131876.18",0.0122041415186742,0.0560182808256733
"ENSG00000136717.15",0.0122036396747213,0.0560182808256733
"ENSG00000125734.16",0.0122231083648688,0.0560645151279727
"ENSG00000137502.10",0.0122370036243223,0.0560850904288911
"ENSG00000173578.9",0.0122340585110988,0.0560850904288911
"ENSG00000109079.10",0.0122525200680427,0.0561346240319514
"ENSG00000214026.11",0.0122587851498862,0.0561417509688027
